22226670000163;22
18783564000103;3
05621315000170;1
24551055000158;1
02330783000105;2
19400787000107;1
15752774000146;2
19663273000144;2
09050124000156;19
24649557000116;1
03129516000129;1
23992966000158;1
23550211000101;1
19507143000112;2
10658582000151;1
04855533000106;7
22181266000110;1
24501462000150;2
13302040000130;1
01288673000151;7
08637636000150;1
03168520000104;1
24649699000183;2
26696851000104;4
19627909000100;1
10624822000105;1
15412945000198;3
17460374000192;2
07832591000102;3
27779389000171;1
21874057000190;2
21645621000100;1
22220953000106;2
05567646000179;2
17729004000108;1
04420916000151;1
20721561000197;2
21318384000165;4
26832111000158;1
21095734000171;3
18127470000186;15
18557568000173;11
12908752000134;25
04903838000146;5
17112378000180;4
28027741000185;1
07338142000102;15
06328947000102;14
06212960000100;2
14173768000171;2
16721146000166;2
27730634000156;1
26862173000102;1
17691935000164;1
16613449000165;1
23353078000195;1
24502049000100;8
17286874000150;1
17496261000147;1
20470550000181;2
28524954000112;1
21858652000131;1
12243938000111;3
18221482000175;3
06317686000125;6
08714119000138;1
19321763000162;5
07818323000136;1
18298682000126;1
03308710000171;2
40787152000109;181
13306497000112;1
12115255000189;1
27283004000180;1
14254710000152;1
10744571000194;11
32569261000202;1
01693797000112;2
08222560000100;4
11509214000104;1
12326384000116;3
14142259000181;1
01995601000144;1
19340887000195;8
26131521000171;1
21047489000127;1
26874284000139;1
26946997000160;1
11297019000168;2
23053589000191;1
13777997000132;1
08674752000140;65
09560267000108;22
11463794000146;1
02556015000166;6
27274938000156;1
03730817000103;1
21589671000100;1
13095639000140;2
26849367000178;1
18452632000151;2
10756856000145;1
19955583000132;1
11495079000276;1
21652206000176;2
40938771000149;3
26565369000135;1
19154357000152;1
19197083000189;8
19407191000139;1
28041544000110;1
20290704000153;1
19832881000135;1
15705860000106;8
15269317000103;1
19711452000100;1
11224103000151;1
10771856000114;2
35715234000876;51
09175028000134;2
10951333000150;2
20757322000197;21
08833798000164;2
12682118000126;1
19504014000170;1
26718832000131;1
13033569000103;7
26113949000191;2
11941293000128;1
20048622000105;1
12537074000140;1
18244951000171;1
26520926000100;7
19589612000190;2
02737867000230;1
13198647000111;1
24532231000104;3
23853956000131;3
02186341000129;1
18232362000173;1
16743438000108;1
26990240000174;1
16706824000111;1
20167109000125;1
27031526000195;1
27450326000177;1
24204721000181;1
02737867000150;9
27058531000191;1
23276327000196;1
27924568000155;1
26787203000163;1
17389592000188;7
01506702000104;2
14367878000174;1
02607227000125;5
12272237000100;1
20440321000114;1
10670950000187;1
70108238000110;20
02896042000188;1
20853878000187;2
14962133000153;4
26070956000153;4
22284744000118;1
26852005000136;1
09379442000165;4
19485557000198;1
14265552000136;1
01895931000168;1
12939807000173;3
01612238000130;10
07855178000163;5
09463736000170;1
16558874000107;1
21391428000182;28
07349775000116;1
18809674000105;1
35494616000140;14
08269460000121;3
23689143000158;2
17505559000176;1
10372171000103;3
18408608000115;1
13109678000159;8
27018012000108;1
08850034000187;2
00673834000168;6
18852068000164;6
24116337000127;2
08949286000168;7
13328542000130;1
07905902000116;1
28452039000169;1
17949185000188;1
19844321000109;1
02662464000199;1
05932624000160;1
27224838000115;1
14183931000187;7
21497154000100;1
18637837000101;3
27031562000159;1
26342270000174;9
27835229000100;1
20211679000175;1
01646717000178;1
26704521000113;7
19675293000135;1
12506832000163;3
19888037000126;4
10755939000110;7
21735689000172;1
70094628000189;1
24462792000184;1
27114262000133;2
17522596000192;1
27031550000124;1
02437370000116;2
09117897000102;2
06267222000151;9
70097282000172;7
21652969000117;10
07156006000100;1
11601558000149;1
11183710000110;3
04971410000130;2
01571791000172;1
19854079000146;2
14739140000190;3
23681584000103;1
14988601000169;2
11414798000134;3
23706512000173;4
17340588000125;4
04768789000186;2
08886103000102;1
17623821000187;1
18122938000140;2
03213596000104;1
16809317000103;4
08655689000102;4
15607428000174;2
18668305000131;1
22129675000178;1
23544213000180;1
24483334000121;1
08156609000166;1
19605321000148;2
21848689000189;3
04453838000191;1
02803686000184;7
11174006000100;1
03922350000101;1
06172643000107;3
27308909000168;1
19625651000103;2
27620207000115;1
03705891000170;1
20181324000180;1
24878056000101;1
19529891000104;1
09180145000196;1
17677742000159;3
18140757000146;1
07520842000113;2
20344229000150;1
15383101000166;2
27124203000146;1
27088385000147;1
27638169000128;1
13173140000103;9
27351126000167;1
11970204000171;1
10268333000150;1
26777549000180;3
40982852000146;1
18076815000110;1
07140878000171;2
18602587000174;1
18052510000178;1
05453608000276;1
11894771000196;13
11544094000186;1
01789822000166;13
14096889000167;2
13426195000188;1
08309335000106;1
12301419000162;1
13928794000108;2
21651576000199;2
28389665000158;1
21929316000132;2
12679890000199;2
24119232000121;14
03259614000180;1
15987562000148;2
13523802000128;1
04420916000828;8
10399218000114;1
06228748000122;1
09100817000106;1
02698253000106;1
26755507000149;1
11271447000200;1
02357251000153;1
07501594000163;1
03069886000118;1
21257374000167;1
09685217000157;1
19447360000164;1
27991368000115;1
01452794000197;1
06696359000121;1
07689762000196;1
20101716000192;2
15329604000153;3
19480820000156;2
12293017000163;4
24288649000118;4
28428797000141;1
04114868000173;2
03092570000813;2
07239645000120;44
08473124000104;2
05765913000112;14
35501329000110;2
27630914000192;1
05305148000158;1
16355380000117;6
09196974000167;126
20385358000197;1
24216756000130;2
14146007000120;2
19401268000163;1
03177325000132;1
19379345000126;1
08928282000101;1
21687164000109;1
20672954000158;2
24632660000153;1
22656799000101;2
18890273000114;2
17517638000105;1
23647365001007;3
13990321000122;8
27650911000110;1
26773894000146;2
10353883000177;2
27300739000175;1
24216493000160;1
10725652000147;1
16943260000130;4
11147190000190;1
14426533000144;6
12884073000172;1
07343514000199;2
11192559000187;8
21873613000103;1
03965517000103;56
08635878000105;3
40944878000108;1
17601237000120;2
26933053000159;2
21641789000130;2
26883524000161;2
07605255000127;1
03365134000102;45
04152874000115;11
08634184000153;9
08701149000100;1
27934867000170;1
26887534000175;2
12685646000139;4
15210019000130;1
20281854000109;1
18459406000100;2
11308879000150;2
14971948000107;1
07174778000166;1
02898097000127;1
06628333000146;2
17403566000167;2
08061304000170;2
11968703000124;3
05778809000162;1
02378124000130;2
10815551000167;3
09368464000120;1
24531768000150;1
22320701000140;1
22994504000107;1
26888873000176;1
01568077001954;1
27378269000162;1
23982439000162;3
04111887000146;3
11110214000137;2
28232442000182;1
01945192000171;4
02035769000170;6
20693548000171;1
26259008000160;1
09301071000107;1
24558478000108;1
18558644000165;1
09333556000174;5
12131478000130;3
07936090000176;73
19693808000120;1
01091310000121;31
07909631000177;3
21784290000181;2
12936373000158;4
17421938000188;2
17500393000103;21
08771318000188;8
17789521000172;1
24899563000121;1
19904691000186;2
21997349000110;1
21977935000100;1
27636371000110;1
03402178000157;9
09624643000180;1
25110608000108;1
27376081000185;1
13195269000112;1
05471862000116;4
23119362000100;1
06974840000131;3
14585175000112;1
12615753000190;2
19946460000135;2
03099902000115;3
21624201000130;2
18337946000103;1
17431050000126;1
07210597000148;10
24222762000109;1
26908975000106;1
13914610000142;8
27011297000147;1
28036939000125;1
19563523000174;1
27837032000100;1
17391732000152;1
10831701000126;270
08773990000102;1
27822547000129;1
09225635000161;2
02830307000145;2
17194528000141;1
19727372000142;2
08370620000124;2
07744727000122;1
04469133000162;2
27085961000100;1
10650840000153;1
02648013000105;9
14641623000158;1
02830307000498;12
16752736000156;3
10897859000107;11
19595546000160;2
08944346000150;1
22365914000199;2
09225665000178;6
13452819000131;1
11084221000101;1
26204046000116;1
26754111000187;2
08768310000162;3
24059566000157;2
27150530000172;2
26580268000133;2
11719241000101;8
13234941000131;2
05445711000193;14
26881810000198;1
27061635000155;2
09285040000100;2
16417577000133;12
17215170000196;1
20181692000129;1
26744305000100;3
06117074000199;2
35578194000191;1
19713430000189;2
11917018000179;1
18661279000110;8
10221618000135;1
00497918000198;1
01945326000154;3
03817043000152;72
09359096000153;2
07485803000122;19
27207909000171;1
59231530000517;1
26625100000105;2
10651944000182;11
21923095000195;2
07535056000190;1
15418732000173;1
03817963000170;2
10746994000143;6
24165686000139;1
26781189000190;4
08640533000140;2
05828978000160;8
21850133000127;1
27781918000171;3
26764093000114;2
04076245000153;5
14691016000100;1
21726422000119;1
26464593000130;8
10609902000183;6
23679453000191;1
04653602000107;2
17593986000153;1
02778480000141;1
13641449000180;1
17690758000100;1
17779846000174;1
13364768000196;9
27314735000146;1
25901842000145;2
22319912000163;1
11663562000131;1
27123627000196;1
20190067000143;2
04935576000100;5
14655020000105;2
14606967000126;3
04866656000223;2
22626813000124;3
08235669000174;1
59104422002446;3
15479395000124;2
92981752000107;3
12250109000166;2
21772414000109;3
27404866000114;1
08297855000138;1
02714801000144;2
09323098000192;1
27014682000148;2
01034997000163;23
10931054000124;1
27637490000198;1
35715234000108;10
13117224000120;1
01496690000184;2
00837722000103;5
10869038000159;1
09356006000170;1
19575472000109;2
12331729000120;2
14343196000121;2
19707100000180;1
27108537000126;3
08780160000102;4
16666762000161;1
19399819000100;4
15264136000186;10
24355745000212;1
08038921000155;1
23206987000109;2
05113157000147;9
08062033000178;6
07523694000190;6
07728490000196;1
18228333000138;2
06200866000122;1
28347107000120;1
14124894000136;1
14458081000182;1
16553128000112;2
27079879000165;1
18561700000110;6
26985319000107;1
24773851000135;1
28187183000115;1
13511368000166;4
27498437000153;1
07804258000190;1
19332487000138;3
27653352000100;1
17614228000174;16
10507466000131;5
18807992000129;1
18284623000107;1
07931072000100;3
08791626000175;7
19835542000102;80
18942463000138;1
07177559000130;3
21687347000124;2
26873236000126;5
12085495000188;9
01869998000128;3
10557524000131;6
04132405000134;8
24215436000166;25
26405052000131;2
27452966000116;3
20010332000164;3
24658170000126;1
24374302000198;1
18048955000184;2
14044361000144;3
09137879000192;5
17432126000138;4
14874745000194;1
11331932000133;1
27732236000179;1
26727822000162;1
12157126000153;1
23249038000106;1
17624571000108;2
27189824000108;1
11028769000134;1
21832724000171;3
27231914000110;1
19573597000191;2
00203002000188;2
17261115000132;1
07883129000134;1
26796477000119;2
11663656000100;1
24068387000186;2
00226324000142;2
05428496000112;12
26711793000140;1
05587629000101;1
07174787000157;8
02401445000109;4
03750630000171;17
27623980000135;1
03725658000159;1
10768851000213;1
23937523000164;1
12614101000131;7
26526738000180;5
20906528000131;2
35291038000145;2
21738421000194;2
09263120000156;2
70097530000690;7
21636341000128;14
16680578000176;1
20008880000150;5
01512944000100;1
23067813000102;1
18076552000149;2
15245651000119;1
02375199000168;2
28296916000150;1
12406844000116;2
28340837000107;1
18330655000193;1
27218910000100;1
13287304000123;3
04075530000150;4
08812285000177;1
01396747000173;8
24380578001827;6
04372852000160;1
01199960000195;4
04685950000158;19
13398887000160;1
27728398000133;1
20863529000146;12
24104309000190;2
12878533000150;4
02836248000112;1
11405384000149;5
28081892000111;1
10718163000168;2
20935844000131;1
05445990000195;1
18561494000149;1
09257995000145;6
10641999000101;1
17480508000137;3
27441632000147;1
06198597000107;1
13440933000141;3
09356131000180;2
18686193000141;2
04519901000145;3
17584402000183;1
27294870000177;1
20888470000140;1
28184340000139;1
01502402000157;7
27203588000137;1
16841931000152;3
17587492000166;1
18739858000138;3
10461975000170;1
22969211000170;1
07471421000140;2
27059166000130;1
10319650000158;1
17923503000131;1
11107114000151;1
11534870000167;1
08188833000130;5
11090407000173;6
13141076000189;4
14277159000162;2
06317042000137;1
12967090000173;9
19891257000109;6
19388239000109;6
08513512000163;6
35570969001154;1
03756073000104;5
07664671000104;1
12791800000238;7
27063119000160;1
21935185000104;2
03605046000122;4
18218614000100;1
19309328000112;1
19878579000118;1
22385606000125;1
04934819000187;4
21240524000120;2
12117044000185;2
18127489000122;2
13918556000103;5
11405446000112;1
27262035000155;1
06301110000170;2
11973945000106;2
13538115000186;1
40953200000183;5
27651869000152;1
27337536000153;1
20801203000194;3
09181050000197;2
07673929000120;4
17306039000134;1
01319761000173;1
35589456000113;1
22392927000319;1
16740470000121;1
27651292000189;1
27848085000119;1
26331344000177;2
15555612000118;9
17535296000148;2
04861804000136;4
19433111000110;6
12618864000150;1
07425736000150;6
23477000000182;4
21873510000143;2
27044196000172;1
11408222000164;1
23976882000120;3
04532250000123;2
15218561000139;239
18110206000130;2
20753393000111;1
09566352000183;2
59309302000199;1
24116774000140;1
03193685000128;18
26918952000182;1
01443988000126;2
22751736000134;3
20816132000101;3
23706033000157;17
24663496000141;2
27046402000183;1
22364744000128;1
17558221000182;3
08354961000106;1
05834928000195;1
21623623000190;2
07587953000147;1
09338884000163;7
28037940000174;1
03325436000149;2
20928363000107;5
24359736000119;1
07155910000192;4
11482605000182;3
09661370000144;1
11385793000120;1
11896538000142;8
03091844000183;2
28895245000143;1
27519367000172;1
16824004000124;7
35356369000116;12
07179175000157;3
15139976000117;1
22382848000165;1
23979286000102;4
18553266000127;5
10940971000175;1
03246587000101;52
70092275000188;3
10754729000107;2
22153394000150;1
19723258000144;2
24029862000105;1
27002813000177;1
08953354000162;5
28281066000116;1
09358458000191;7
21079247000115;1
22025206000109;1
22759235000102;25
21952310000186;1
20219843000190;1
08385809000190;7
22400349000153;1
08290555000127;1
20754575000107;3
21311286000104;4
10782968000170;4
18997118000100;4
06141761000140;2
74160490000120;4
24238631000101;3
16972299000186;1
12781340000186;2
19163474000182;1
11103448000157;28
11776834000100;3
08154459000151;2
24440618000130;1
19293019000100;2
40949927000197;1
61100244000130;3
19656539000121;2
13295700000100;4
27543137000149;1
14694380000116;2
17652103000139;1
26014694000100;1
27642387000136;1
07601872000154;4
08979250000127;4
10464359000173;11
21892400000129;2
10833520000139;6
05957633000106;2
26762833000183;3
09912207000107;2
20226497000178;1
21606894000138;3
10226284000192;1
06880674000104;1
22445003000171;1
11873349000154;1
07928893000189;1
24511222000137;22
01245572000101;1
11025492000196;4
27025247000119;9
24613355000114;1
18519471000176;1
14691006000167;7
17417928000179;3
17439786000140;2
24091766000197;1
24152948000120;1
22868821000187;2
05238652000182;2
10580684000100;5
09605345000143;10
27191928000157;2
27547936000193;1
09413618000158;1
13416461000191;2
20051202000170;2
26840950000118;1
12617171000143;3
27396452000190;1
41118415000141;7
27627615000107;1
06074050000108;1
03820742000151;1
10673639000191;6
19211844000100;6
08906165000139;6
27773477000166;1
20599845000152;1
27264174000118;1
27606109000123;1
22232746000163;1
20889942000180;1
11227736000113;3
17222368000105;1
10588317000144;2
19069429000163;5
10779833000156;63
07693147000153;1
10140642000140;10
14659675000151;3
10982518000121;3
23539910000142;7
27357767000129;1
08019783000167;2
08846966000156;4
00743049000134;4
17474640000136;2
21127085000143;6
27039466000157;7
18452154000180;1
27133216000181;1
24437252000140;17
27250163000189;1
26780813000135;1
09003237000109;1
12328544000166;1
21870877000103;3
09600404000190;21
04932750000152;4
04645732000190;1
18445761000112;4
27414409000100;1
06824439000115;4
21636315000108;2
24716970000156;3
27456811000158;1
11170603000158;3
10605445000159;2
26978665000168;1
17244133000106;1
22763480000185;12
10194075000104;1
23970491000107;1
14996563000196;1
11229503000150;1
04441785000199;20
00149706000110;1
07177038000183;1
13323372000109;16
18712529000101;1
07204520000165;2
07589638000159;3
02425829000161;1
08880421000166;3
26691875000170;2
22932728000194;12
08717719000150;1
70106513000167;5
21310127000187;3
17213762000179;1
27567840000197;1
12910493000186;1
07946761000180;1
19225950000142;2
11807734000101;1
14522512000122;1
05271602000105;4
40947145000119;1
10243877000167;1
17525366000187;2
21558668000129;2
16759687000183;1
03108142000165;2
05293325000123;4
00701754000179;1
00904339000112;2
22256081000128;1
15162219000164;1
18472139000101;1
21503988000181;2
13681814000180;1
01101954000234;1
20754417000157;1
14838756000119;1
08033646000187;3
03367790000136;2
26452277000149;2
23966150000150;4
02954973000195;6
28174707000133;1
15318530000150;2
10547961000174;1
08282077000103;8
16774892000118;4
26167716000171;1
26696850000160;1
13107244000110;2
12733093000142;5
13375883000166;1
08893146000115;1
08568354000149;6
07253881000100;7
11165847000142;2
26232677000149;3
20425271000104;3
13433905000105;23
02708211000109;1
19481182000198;2
20400493000164;2
07590039000155;2
17500847000138;2
18162014000177;2
66046541000169;1
17032974000150;1
09385829000124;1
11407854000103;1
11507532000136;1
16947179000129;1
03639159000149;4
27103387000168;1
22013697000178;1
02627856000117;6
19636757000102;2
07575881000118;20
03558548000140;1
24585801000124;3
17428078000104;34
20967040000114;1
08812008000164;1
24395873000109;11
24745348000176;4
27486114000140;1
04770238000580;1
03789726000143;2
02852277000178;1
01446726000115;1
27113477000130;1
27627313000120;1
10673625000178;2
75014167000100;1
07437295000107;1
04696443000110;2
16925732000122;3
21691484000132;1
19562795000150;1
09335805000160;1
17340620000172;1
11546401000168;2
24214041000300;4
05621913000149;8
70100615000256;1
23474073000110;1
10189101000106;1
19707121000104;1
10355211000109;1
05302544000121;1
13444642000202;1
27170167000157;1
04348588000120;2
04771599000118;4
13132610000190;3
10754517000120;1
14232777000196;1
26950940000135;3
09323745000166;25
21700277000105;3
08964735000147;3
28054686000112;1
17522595000148;2
18880026000137;2
18059677000160;2
07578973000151;1
18869575000100;2
11501948000147;1
05301712000164;31
40964157000151;3
04110643000149;20
17254568000131;1
22278380000163;1
10859239000175;1
06350303000110;1
08160290000142;193
12940493000129;9
15569968000100;3
19573631000128;2
03253000000191;1
03383563000102;1
16707246000138;4
05820995000150;5
18973469000172;1
21035418000104;2
08134975000114;94
10199574000194;4
19513299000106;1
12923249000158;1
00388857000120;5
26771850000187;1
23143281000137;7
26696843000168;2
25279413000188;1
08624244000157;1
03519868000190;6
26957082000150;1
07206389000175;4
02124653000108;4
25357170000159;1
41118654000100;3
17711924000107;7
08584448000101;2
17890884000108;1
03329565000105;1
10904784000136;1
28695805000116;2
15729546000155;4
10906080000100;4
23396408000120;1
02729584000166;4
19717401000195;2
11407343000191;3
03894963000174;1
10311810000112;1
26696743000131;1
21770408000112;1
11700001000165;13
19577544000149;1
21971041000103;14
16828098000100;1
41136771000198;2
22520784000111;5
07318707000190;8
03605056000168;12
22963183000183;1
07536979000166;1
23626430000119;2
11644534000177;2
07800739000127;2
24212803000178;1
19383262000100;4
41224791000110;4
04282557000113;2
22657840000164;1
12807643000120;3
15097065000174;3
17603098000174;17
19378769005305;1
18105275000155;1
18536972000160;8
17330989000102;2
00534095000123;2
21793288000179;1
25250450000163;1
07148726000115;7
03319986000155;6
08889774000127;1
26374471000153;1
07468158000130;2
28108360000120;1
27111484000100;1
02593711000142;1
08493422000158;6
23993232000193;1
14667880000169;1
12699083000138;1
09010859000156;1
11535642000101;1
27191823000106;1
05015356000112;13
12036266000173;1
18652084000103;1
27062419000124;5
13461951000100;3
19202588000194;5
17889069000110;1
28080016000170;1
15984883000199;16
01790923000157;3
28040527000169;1
07413544000124;2
26895731000136;1
27223363000142;1
19549100000108;1
08648287000172;5
22449434000106;1
13374547000107;1
10746626000103;10
02846887000169;2
01767370000111;2
09485318000184;11
21837593000115;3
10365444000184;1
12939278000108;4
10553195000150;2
18535959000197;1
19622995000150;2
17449268000108;2
17352290000135;1
10392501000114;1
02940722000151;1
23361549000107;2
11840303000139;1
26543554000129;1
00533151000105;1
06230862000197;2
19448462000102;1
21369735000167;2
17530871000110;1
13238341000141;1
14608278000231;1
25147154000131;3
20041284000171;2
14224419000131;5
17178059000177;1
14209485000132;26
19578769000110;2
21372241000131;3
07647018000129;1
24894742000176;5
26687356000139;1
11315021000112;1
24121055000118;4
15479263000100;3
05811515000195;1
27252696000108;5
24221343000144;2
08529859000102;2
19711427000126;1
02188544000154;2
07610822000133;3
20000625000160;1
04182088000160;2
26101914000132;1
13266023000194;2
07844961000121;15
16603412000156;1
17428692000176;2
40941544000172;3
27019955000147;1
05799335000135;1
09303454000106;15
13207326000136;27
22456063000190;6
23280144000144;1
26425016000130;2
19572881000143;2
27177221000196;1
06001743000162;1
24127058000169;1
13160884000193;1
23659579000102;7
35503556000185;10
17360497000151;1
03108865000164;1
21041234000157;1
07601833000157;1
19509455000165;1
21726407000170;2
14402326000150;1
07496413000158;3
21547317000112;1
03500830000176;38
20000362000190;2
03330150000151;11
11991148000151;24
19211006000136;3
25157541000159;13
35496496000110;3
14286957000150;1
14781418000198;1
26071567000142;3
18219575000165;1
26143332000119;2
10763027000190;2
23334689000196;1
19694997000155;3
17540509000120;1
04401333000183;1
09295611000189;2
13530880000150;2
07123473000125;2
17543709000136;2
22379299000170;1
24641357000117;1
02357637000165;1
00821449000110;1
27719170000187;1
21915637000188;10
22657212000189;1
14357022000118;1
12710916000114;176
19618824000158;2
27463849000158;4
10485989000124;3
03660948000161;1
02573788000150;1
17496030000133;1
05761557000169;1
24291897000118;2
20852652000161;11
16958061000104;1
21782352000116;1
10575085000190;1
13199098000108;20
14742814000106;3
09333557000119;2
23022485000110;1
19423963000126;6
03338453000110;4
02427729000174;1
19622207000126;2
07877835000173;2
12725764000123;1
17822316000161;2
23813039000123;1
17189321000189;1
21009988000120;1
24076573000167;1
18932072000132;2
11393662000195;4
13132866000106;3
26830569000178;1
07615074000181;1
27450426000101;1
06004160000195;2
26751763000168;3
18284063000182;3
05797417000140;1
18262771000112;1
08698326000146;2
05000571000140;3
19377959000179;1
11510018000150;3
13214981000111;1
07631264000192;1
09308834000133;1
20274963000190;1
17620703000115;17
18413414000108;2
17572003000100;7
00467086000167;5
19861156000195;2
03054266000105;1
00797967000146;1
05016182000102;4
69942019000153;2
12661958000102;1
27396230000178;1
12430381000128;4
07384777000146;3
14175136000147;1
09298626000109;2
21647734000137;1
27057194000118;1
26962350000122;1
03258016000197;1
20390401000102;2
02314156000172;2
11118705000124;1
04509437000106;1
21946334000122;1
05347581000156;1
08744736000186;1
03890559000122;4
13719718000184;5
27571625000160;2
00331788002162;1
03998680000172;5
03010628000166;1
11086567000149;2
21755010000107;1
10695368000175;1
18038326000173;1
09370263000167;1
20464362000140;1
27197452000161;1
26773381000135;3
24008455000111;4
27124084000121;1
24886846000139;3
09687370000113;2
19012011000110;1
08204760000122;5
10738351000158;7
19688013000123;1
11302800000183;3
08984148000110;1
26354247000108;1
24614136000150;1
08933521000103;2
19692464000134;2
14130912000192;2
10394890000117;1
08967457000181;1
11174582000149;2
27559419000134;3
24065132000160;1
27611737000105;1
14309403000121;1
18851698000114;1
09344201000180;5
27343324000189;2
07149331000137;2
08923815000154;3
09250758000152;2
11869254000167;2
07443677000143;3
02953824000101;2
02828080000101;1
06314457000157;1
19784624000175;5
05373848000180;1
14771202000141;2
09199878000172;2
27467651000142;1
19345911000189;2
22891610000165;2
02296264000402;3
07865242000197;7
18547219000170;3
10603494000152;1
18262459000129;1
13048826000172;2
18033824000123;2
22759975000130;1
07234100000121;1
18249795000131;2
21786964000187;1
20338438000191;1
12299823000149;7
22449331000146;1
17644916000187;1
21628883000159;1
23979619000195;1
03467684000124;41
21806860000197;3
11689133000133;1
21992494000108;1
17177202000106;3
10606362000184;1
02110599000141;4
26230669000163;1
09020529000141;4
26391436000142;1
20369383000187;1
06123946000121;1
08719610000151;1
10826843000103;1
07293135000131;2
20549615000189;5
28093427000109;2
09142268000132;11
22212188000174;5
10754828000199;11
12306492000127;3
05130686000159;1
12704516000104;9
12670936000109;15
19278900000123;2
10579832000168;3
10954450000177;86
07532349000113;7
17413736000194;1
08763657000112;9
11824659000189;1
11385898000180;8
23322469000142;1
17621505000176;2
09502673000114;6
27146624000178;4
03395396000101;36
12825186000105;1
16732124000100;2
09534458000103;1
09168778000189;3
13556557000155;1
20246469000112;2
01199336000198;1
10552157000183;1
23914608000127;1
03080161000120;3
22289199000152;1
02040219000140;3
20918417000145;9
26084568000121;1
09127069000155;28
20465278000141;1
27880105000139;1
14088010000135;5
14529732000188;2
10947886000139;1
08725003000102;2
07796417000151;4
23987125000152;2
16715147000106;8
04949494000106;102
02520829000140;4
17624896000182;2
07990965000118;1
28184578000164;1
04554759000177;4
08726863000152;1
09292369000190;31
15334688000113;3
07381867000183;2
05548229000189;5
05620923000160;1
11936395000155;2
19533284000100;2
02403471000176;4
19567110000168;1
24298895000150;4
05411059000196;1
03172781000190;3
10634109000134;2
21228359000190;1
17271455000144;17
21302067000150;1
09027789000149;1
18967438000109;27
17894959000110;1
03904771000100;2
18568641000102;1
27055090000174;1
16693935000130;23
24002176000140;1
21662035000166;1
09468539000144;1
13170175000199;1
26839053000194;1
21037161000120;1
18804447000189;4
10656927000138;1
41208299000151;2
28424397000168;1
17142659000185;1
00879316000103;11
02243150000151;1
06298188000182;1
03226372000129;1
70113683000179;4
09467268000102;4
09039574000148;15
23472167000150;1
23322509000156;2
23916645000174;2
26759085000180;1
27178885000170;1
23017441000100;1
27131230000146;1
03749518000110;2
41124546000131;8
03743073000161;1
19429348000127;1
10172002000111;1
11420399000186;2
15318404000103;2
10365996000192;8
01713622000120;7
27084076000107;1
21345216000169;2
28333787000122;1
13611016000182;2
18054961000144;1
19710315000150;2
02773723000159;2
01838726000160;2
40952277000139;1
10554404000180;7
11987856000119;1
27104609000167;1
19554783000183;2
23396974000131;1
27602210000106;2
20407881000177;1
21812969000137;1
14402647000154;58
01517003000160;1
07509845000156;2
19988451000107;1
13145111000138;3
19712469000181;2
11566781000100;1
26809832000147;1
26658488000132;1
05084873000143;1
07484373000124;1
17339750000195;2
27248331000100;1
17267333000184;17
09061239000146;8
23804821000186;1
04942349000101;1
03115654000159;7
01412713000125;5
17625463000141;1
02389680000293;4
17416804000179;2
24118162000197;4
21658561000152;5
10853042000129;40
11799099000150;3
11897295000167;1
17911208000165;1
08830347000173;2
16844685000192;2
10663269000101;1
20410017000124;1
10333399000186;1
05114232000194;2
10745991000195;12
11273749000129;1
18516891000107;1
26727555000123;3
08307662000382;6
11342605000187;6
16985180000148;3
24272614000190;1
17843127000175;2
03680271000123;7
24836286000108;8
19079667000150;1
02783375000109;2
11322507000188;2
28419956000141;1
21970243000122;2
00455771000173;2
70307939000189;8
24218800000141;1
26968499000119;2
19987040000105;2
27040099000101;1
40983751000190;1
11724567000127;8
70099924000172;6
28924080000190;1
06349848000107;1
20761240000116;1
24418109000101;1
28536388000169;1
12245877000121;1
63478895000194;279
35485168000119;1
07366605000140;3
03013765000154;1
11750184000204;2
07749121000180;2
19493224000100;8
01768611000147;1
17427953000133;7
12829621000161;1
10748762000124;2
04361467000118;9
18181403000140;1
08601007000170;6
23934442000100;2
09288487000124;1
07227808000155;13
24128140000108;1
10736481000151;1
03823361000126;2
11148113000155;5
19503677000170;5
16826043000160;155
07824583000114;6
18825254000104;1
04866656000142;5
28535369000118;1
17633219000120;2
19560771000161;10
22982459000170;1
24064804000112;18
26000589000111;1
09221904000111;2
27640930000166;1
17064456000118;3
22929607000193;1
02296264000160;1
00510185000184;2
11579012000139;1
02124665000132;3
24183817000100;4
21011178000108;1
03119756000142;3
12679494000161;9
21784773000186;3
04826424000160;96
19538574000146;1
04500455000127;1
08283557000199;3
10140522000142;2
08544611000102;1
28363015000133;1
24547578000120;4
21187424000187;1
26767337000112;5
09386533000128;1
07728465000102;1
21655802000100;4
17767983000199;1
21232374000102;2
13749797000176;1
09382153000115;1
18392453000176;3
13160529000114;1
24099731000102;21
08029271000181;2
03466787000170;1
03132338000195;22
07832384000158;4
26824897000161;1
20229276000153;1
27264026000101;1
20082973000124;1
04313197000170;1
20198694000120;7
26873352000145;2
07410023000113;3
09219015000110;8
05821353000176;9
04302749000144;1
06069250000164;1
18947681000165;1
06054905000120;2
08160450000153;1
62413869000115;4
27865772000142;1
20071840000152;2
03611875000118;1
11909659000181;1
17584737000100;1
19575094000155;1
21636156000133;1
21778142000154;2
03120645000156;5
02401421000150;7
24483235000140;2
21984733000188;1
09441460000120;4
24058388000140;2
01514117000156;1
26783885000136;1
23527560000102;1
05055567000189;1
17184595000185;10
08060934000120;63
19481544000140;1
02855562000142;4
19449953000160;1
23725771000141;1
07346079000156;7
06243407000126;29
04064641000160;123
27381097000186;1
13128554000110;1
